29,33,32,28,30,31,35,31,25,24,25,28,30,32,31,33,33,31,31,31,32,27,29,29,28,32,26,31,34,28,31,34,32,34,29,28,36,37,35,27,28,33,29,27,30,26,26,29,27,27,27,28,30,31,32,34,31,32,34,29,30,30,28,32
35,30,30,37,38,34,30,30,30,31,33,25,28,32,21,24,35,32,32,35,34,35,31,29,31,33,35,33,33,36,36,36,37,31,32,38,32,31,31,26,28,34,33,32,32,34,37,35,36,32,31,34,35,37,29,26,33,37,35,32,34,34,32,26
25,28,25,24,25,28,28,27,30,39,35,27,33,32,29,31,28,31,36,32,34,39,40,34,36,38,33,30,35,35,27,37,34,25,35,35,35,36,30,34,35,32,36,37,38,40,33,38,38,34,36,34,40,40,37,40,39,38,42,42,42,48,45,39
40,43,39,36,40,37,40,44,40,43,45,45,43,41,43,44,48,42,34,39,41,42,40,40,41,39,37,36,40,45,43,44,43,36,36,39,39,39,39,39,43,43,34,42,47,39,40,41,37,38,44,46,47,45,40,45,45,42,41,37,42,46,42,41
45,49,50,45,44,43,48,52,44,42,42,42,43,40,38,35,40,42,40,43,37,40,43,45,50,41,41,49,45,44,45,46,49,48,45,45,50,48,47,46,43,47,44,42,47,42,40,41,46,46,44,48,44,45,45,47,51,48,50,49,50,50,44,48
51,43,44,45,43,47,49,48,45,42,39,40,45,45,44,45,44,41,42,44,42,40,37,38,38,42,49,43,35,41,37,37,44,37,35,36,36,41,42,40,43,46,43,43,44,42,42,42,42,41,38,39,37,40,39,34,37,40,41,39,40,45,39,39
43,40,40,37,39,40,37,45,41,36,47,41,38,39,36,40,36,38,37,35,40,38,41,44,40,41,43,46,46,44,49,42,35,44,41,40,39,42,42,35,44,39,38,43,41,40,41,48,48,45,44,44,46,43,41,39,40,41,40,42,41,45,46,43
44,43,43,44,46,47,41,41,43,49,48,42,48,42,45,51,43,36,41,45,43,44,43,40,41,42,40,44,48,43,43,45,34,35,44,43,43,41,43,50,46,42,44,44,49,47,44,44,44,40,43,44,40,47,47,44,43,43,45,41,41,46,43,44
47,43,47,47,46,52,47,45,46,45,43,44,45,42,43,41,42,44,49,47,41,48,49,42,45,43,47,49,43,47,47,47,41,39,44,45,46,44,43,42,39,43,42,42,37,31,43,41,36,39,41,41,37,44,43,38,41,42,41,38,41,42,39,40
35,33,37,36,35,35,39,39,41,41,38,37,36,39,38,41,42,40,37,35,36,35,36,37,38,40,36,33,35,38,36,35,36,32,30,32,34,32,36,33,32,35,30,32,34,32,36,37,33,34,37,31,28,34,30,30,33,32,35,37,36,34,33,39
33,29,30,30,33,32,37,34,31,38,37,37,38,38,36,34,37,38,42,42,39,39,39,38,35,36,33,37,37,34,32,28,33,29,33,36,31,31,33,34,40,43,43,44,34,34,44,39,34,41,36,38,44,41,41,39,41,40,35,41,41,42,41,40
40,33,39,44,38,39,42,38,37,43,43,41,38,34,26,38,42,37,39,41,52,43,44,53,43,43,47,46,47,43,34,44,48,40,38,39,43,47,45,45,46,40,36,37,38,37,38,40,40,42,46,41,42,50,48,49,47,53,54,50,50,44,44,43
46,45,48,49,47,50,42,42,48,44,41,47,43,43,49,44,47,51,49,51,56,54,50,54,53,46,47,48,47,47,48,52,51,46,45,43,50,48,44,53,55,48,48,53,50,53,50,47,54,51,52,57,54,49,53,50,46,50,48,48,48,50,49,54
59,50,52,55,48,47,52,51,47,47,47,51,50,44,45,50,56,54,52,49,46,47,49,49,50,51,45,38,39,46,45,43,48,48,46,45,46,42,45,50,42,42,45,43,46,45,43,46,50,49,44,46,48,49,45,41,44,43,49,45,42,44,42,41
38,39,43,40,40,45,40,39,44,44,36,42,46,40,44,44,38,42,41,41,45,41,41,41,44,45,40,44,43,40,50,40,37,51,49,41,42,42,40,41,43,45,43,41,40,42,45,39,43,43,39,43,43,44,38,36,39,37,38,38,39,37,43,39
34,41,36,40,44,41,43,46,43,44,48,51,46,40,39,41,38,37,38,36,39,42,41,41,44,43,41,40,42,47,42,39,41,43,44,39,43,46,42,41,40,39,39,42,41,39,39,40,39,34,39,41,32,34,42,36,38,47,42,44,41,37,41,43
47,44,40,42,39,40,38,35,40,39,38,37,32,36,38,37,41,38,35,37,40,42,42,39,37,42,47,50,46,43,43,42,49,47,38,41,36,36,44,35,35,36,34,40,37,38,43,42,40,40,40,44,42,42,41,37,44,41,38,44,44,43,41,43
42,39,41,37,39,38,29,35,41,39,44,45,46,48,48,49,41,42,48,45,45,49,42,38,44,41,36,38,41,34,33,37,39,41,35,37,38,36,43,41,37,38,38,39,41,40,36,36,39,45,46,41,42,40,36,39,35,35,43,37,34,39,36,38
39,39,39,34,39,41,45,46,42,41,39,44,41,34,36,34,31,33,35,36,34,38,39,34,37,40,37,39,44,46,40,37,40,43,48,45,40,39,34,41,46,43,51,51,43,41,42,47,43,44,45,44,48,50,50,51,45,45,50,44,43,46,50,51
48,48,51,51,44,49,50,42,48,47,47,53,53,52,54,49,45,44,47,50,49,49,48,46,48,53,48,46,50,47,49,51,48,54,54,49,51,51,49,51,49,48,52,57,56,54,56,53,51,50,55,58,49,48,54,54,53,45,53,60,51,55,54,48
54,57,49,54,60,55,57,56,51,52,55,54,54,53,53,58,55,52,56,58,56,59,60,51,53,56,51,56,60,53,55,55,54,58,58,57,58,57,56,60,62,60,55,58,60,57,55,60,60,61,62,55,59,59,59,59,59,60,59,56,51,58,63,57
58,63,62,59,62,68,67,61,62,62,62,60,58,61,58,56,59,61,62,58,62,67,59,58,61,62,58,55,58,59,59,58,58,59,56,60,61,64,66,60,61,63,60,62,67,58,55,62,59,60,62,61,64,59,59,61,61,60,53,53,58,62,60,60
60,61,65,59,59,63,62,66,64,62,65,64,62,61,62,65,61,56,59,59,58,58,60,66,62,61,64,68,66,59,61,57,63,64,59,65,62,58,61,55,63,69,59,59,61,64,61,62,64,52,56,56,51,58,60,61,61,62,62,62,61,60,57,57
61,54,54,61,58,54,53,51,51,54,60,57,55,60,54,52,56,57,55,55,53,53,60,56,49,54,58,59,57,52,57,60,61,59,53,56,59,57,55,53,56,57,57,59,59,55,60,62,54,54,59,56,57,56,52,57,56,46,55,58,54,62,61,63
61,56,55,57,59,62,63,58,61,63,62,64,62,59,57,57,68,66,56,67,69,62,61,65,66,60,63,63,60,66,63,58,59,63,68,61,67,73,68,72,73,67,68,65,60,69,68,66,68,69,74,69,67,71,73,76,73,68,68,72,66,65,70,65
66,72,70,61,64,73,73,69,66,71,71,70,68,68,74,72,70,72,67,69,80,76,71,71,75,71,72,77,69,71,73,70,69,70,74,73,75,75,68,77,80,69,69,72,70,68,73,77,73,73,68,67,72,69,76,76,74,76,74,75,71,71,73,76
81,74,72,73,73,74,72,71,72,77,76,74,78,75,72,73,78,77,72,77,72,70,80,77,76,78,79,76,77,82,72,71,72,72,69,67,73,66,66,67,67,72,70,74,75,70,76,78,73,74,76,71,70,71,67,69,82,79,71,77,76,72,72,72
71,71,70,70,77,74,65,72,75,69,66,68,70,73,76,70,73,76,73,71,74,78,77,74,70,71,71,70,73,71,68,69,65,69,69,68,74,70,69,75,73,75,80,71,74,79,74,72,72,76,79,70,70,81,80,78,76,70,74,75,76,79,74,75
77,78,79,75,76,77,78,80,78,81,79,80,80,78,77,75,84,78,74,77,72,72,74,77,77,72,69,68,68,70,75,74,74,74,71,79,78,73,72,79,82,70,74,84,78,72,76,72,71,80,76,68,75,78,73,76,84,78,75,77,74,81,81,72
76,79,80,78,72,83,79,78,83,75,76,80,83,77,75,81,82,84,81,74,75,79,76,80,81,80,79,79,85,83,83,83,83,84,80,84,86,85,83,80,79,75,73,78,81,76,77,81,82,82,74,72,79,79,77,75,82,88,75,75,80,78,81,82
82,83,82,76,75,76,77,79,77,70,75,79,71,72,77,76,78,76,77,79,73,75,80,78,77,79,79,73,70,74,75,70,69,71,69,67,70,74,75,76,79,72,68,72,69,71,70,67,71,72,69,73,78,75,76,75,70,72,73,74,72,67,68,68
73,75,73,70,72,73,69,73,75,68,64,67,67,65,64,64,63,69,68,62,68,67,64,64,66,67,65,69,66,61,61,58,66,68,61,61,61,62,64,64,68,65,64,69,64,68,67,63,61,58,59,61,58,54,63,67,67,66,63,60,62,61,61,61
62,61,57,59,60,61,59,60,59,60,63,59,54,53,55,59,60,61,58,58,61,60,54,57,63,53,54,55,56,62,57,56,56,58,57,55,53,57,62,57,61,60,55,58,58,58,56,56,58,60,59,63,65,60,58,60,60,61,60,57,60,59,62,65
56,53,53,53,60,56,52,50,53,57,52,55,51,52,58,57,63,63,58,59,60,63,63,57,61,67,62,56,56,60,59,59,56,52,55,54,52,54,57,51,48,54,56,53,50,53,52,47,49,51,55,58,58,56,56,54,53,60,61,55,57,62,57,57
59,57,59,58,56,59,61,57,56,54,54,58,60,61,59,56,58,62,57,57,59,59,60,56,55,58,62,62,59,58,56,56,60,51,49,53,47,49,52,50,51,52,52,48,44,50,50,51,54,55,47,51,57,51,55,52,48,50,51,47,47,46,49,54
50,51,51,46,49,49,46,47,50,49,48,51,52,53,53,54,50,48,49,48,50,48,46,47,43,46,50,48,53,51,47,47,45,50,52,46,46,51,47,49,53,55,56,50,51,48,47,51,47,43,41,48,46,38,47,47,43,50,52,53,47,48,57,51
54,51,46,50,45,40,46,48,46,49,42,45,47,39,42,49,48,43,48,47,41,48,51,46,43,50,51,47,51,50,52,49,47,50,45,46,47,45,43,39,45,44,43,43,40,47,46,44,48,46,46,46,49,50,43,49,51,48,49,43,44,48,48,50
44,41,50,48,46,47,51,49,49,46,48,47,39,45,50,47,47,49,49,47,51,51,46,50,52,47,50,49,45,50,51,49,48,50,48,45,45,47,43,47,50,45,44,43,45,46,46,46,44,40,37,41,47,42,37,45,48,46,46,45,41,38,43,45
41,44,44,39,41,46,43,44,44,41,42,44,45,40,43,47,43,43,43,43,48,47,45,48,51,49,43,47,44,45,49,47,47,48,44,44,47,48,42,42,52,48,46,51,49,46,44,45,44,44,44,48,52,50,46,42,44,45,44,45,51,51,43,44
39,39,46,46,47,46,46,45,43,46,45,45,47,39,42,43,41,46,45,40,42,46,39,44,48,38,38,39,41,40,38,41,40,43,44,37,38,40,36,34,36,34,34,36,34,32,38,39,35,38,38,35,38,37,35,40,36,38,44,45,42,42,43,37
38,43,44,38,41,35,31,41,35,32,31,31,34,36,42,38,34,35,33,31,32,33,33,32,33,38,39,36,35,35,35,38,39,34,32,32,26,28,37,41,40,35,40,37,31,33,34,33,25,27,30,25,29,35,32,34,38,30,35,40,33,38,36,37
39,34,32,31,38,39,33,33,36,33,36,43,38,37,39,38,38,39,43,43,37,38,40,38,41,40,40,40,36,38,42,38,36,40,38,39,43,45,44,37,45,45,38,41,39,38,39,39,43,43,42,44,44,43,42,38,39,40,40,40,37,38,43,43
42,42,38,43,46,39,40,40,38,35,34,35,35,40,41,39,40,35,32,36,41,39,34,38,37,40,39,31,43,38,29,41,39,37,42,36,39,39,33,35,29,31,38,37,35,40,40,32,37,35,32,38,38,31,29,34,33,32,38,38,34,32,33,37
37,34,34,32,33,33,31,33,32,26,31,34,28,27,28,28,29,33,30,27,30,30,24,30,29,25,30,29,30,26,27,31,24,24,30,33,31,30,30,22,28,29,26,31,29,25,22,28,29,25,24,21,24,26,21,22,23,25,24,26,34,26,23,24
26,26,22,29,27,25,30,25,21,27,28,23,30,26,18,22,23,24,26,23,22,25,30,27,23,29,32,26,28,29,25,31,29,25,29,34,35,27,25,40,44,36,38,41,41,40,40,47,43,44,48,38,41,46,45,45,42,39,40,39,36,42,41,34
38,40,42,42,39,41,43,44,38,38,45,44,42,45,47,37,34,39,41,42,40,39,39,41,44,36,39,46,34,35,38,34,38,39,42,39,38,44,41,40,42,36,37,42,40,36,35,38,35,34,35,30,32,34,31,32,30,31,31,28,35,31,30,41
37,36,41,38,39,37,35,39,33,32,40,39,34,40,39,37,42,41,38,34,35,37,39,41,39,40,44,40,37,45,42,42,45,38,37,37,40,47,43,38,42,44,35,32,36,39,38,37,39,42,38,37,40,41,38,39,41,37,38,44,46,43,39,40
40,34,33,35,36,32,34,39,38,34,35,34,31,35,37,32,35,35,36,38,25,29,36,29,28,30,32,36,36,31,34,33,28,34,36,30,29,31,33,33,34,36,33,34,40,36,33,33,31,31,31,35,35,35,35,30,33,34,32,30,30,34,32,33
33,29,31,31,34,35,38,38,32,39,33,31,40,34,31,33,28,32,40,35,36,34,29,35,33,35,38,36,34,31,31,31,36,36,27,32,29,25,28,26,30,31,28,26,28,27,29,32,32,30,30,28,19,25,32,28,29,24,23,30,30,25,25,28
24,27,34,29,29,33,34,34,34,31,28,31,33,27,27,28,24,31,33,28,28,27,29,33,32,30,31,32,38,33,32,37,33,32,37,39,38,39,38,34,39,36,33,35,33,37,32,34,41,36,37,42,43,39,39,42,44,38,39,41,40,39,36,42
44,39,38,38,38,38,35,37,41,40,39,38,37,37,44,44,42,45,38,41,47,38,39,39,35,43,40,35,46,41,35,38,41,40,41,41,36,38,41,42,37,36,40,42,42,39,46,42,35,40,40,40,44,42,39,40,40,43,41,40,36,36,41,38
37,42,45,40,39,45,42,43,41,36,38,38,42,38,39,46,37,37,41,37,37,34,33,37,34,36,33,34,37,34,35,35,35,36,36,39,36,38,43,40,40,44,43,41,43,49,49,39,40,50,44,36,43,45,40,43,46,41,39,41,39,35,43,38
35,42,42,43,42,42,34,34,40,32,36,42,40,33,32,42,37,37,36,34,37,39,41,38,38,38,36,33,31,32,35,31,32,35,32,29,38,39,38,42,35,31,36,38,41,42,41,39,34,38,39,40,40,39,42,35,40,42,42,43,43,45,44,42
43,42,38,43,45,42,42,40,42,51,53,51,45,45,49,42,42,44,44,44,44,40,41,49,42,38,46,42,40,45,45,48,51,49,43,42,41,41,42,42,41,43,45,38,42,44,39,42,43,50,46,42,44,39,41,40,37,37,38,45,41,40,43,40
45,48,49,52,48,48,49,48,50,45,41,44,45,42,48,45,43,46,43,43,46,48,45,46,48,45,38,40,47,42,44,47,46,47,48,45,49,54,46,49,50,48,46,40,45,45,50,50,45,44,49,53,48,48,43,46,47,45,47,46,48,47,45,47
48,46,41,49,53,49,47,49,48,52,52,43,42,41,43,48,52,47,41,44,42,47,52,42,41,46,41,43,50,50,47,44,44,47,47,46,51,47,45,49,49,51,47,49,49,41,44,46,47,43,43,45,44,44,37,42,45,43,45,44,50,51,54,51
45,46,47,53,53,45,47,48,46,50,48,49,48,46,50,46,43,46,44,45,48,44,43,41,42,39,39,43,40,40,40,40,38,38,34,29,32,37,41,39,39,44,39,33,32,38,42,38,41,41,37,39,35,30,32,38,36,38,37,37,41,42,39,34
39,38,38,46,42,39,39,36,35,37,38,34,35,37,36,42,40,42,46,41,42,44,40,37,39,42,37,36,37,36,39,37,36,36,43,44,37,46,43,34,37,35,34,40,40,33,30,38,41,35,37,38,36,35,35,34,36,46,39,34,42,42,41,41
39,36,36,32,39,40,39,40,35,35,37,35,37,34,33,41,37,39,37,38,44,40,42,45,39,41,43,40,43,46,45,40,39,42,43,38,41,45,44,43,40,44,40,39,42,38,42,44,42,44,41,41,44,38,38,40,49,45,35,37,42,43,38,39
41,41,40,36,35,37,36,34,35,36,40,40,37,42,37,34,39,37,35,31,30,36,36,31,30,34,38,37,32,36,39,33,35,38,42,42,33,33,38,34,32,36,41,38,40,44,41,44,36,35,45,36,36,42,31,34,35,30,37,37,37,37,34,39
42,35,38,44,41,41,39,37,37,32,31,36,35,34,35,35,33,37,35,30,36,36,33,36,44,43,39,38,34,36,35,37,36,36,36,34,33,35,45,46,40,38,35,39,42,44,46,41,47,48,40,45,47,48,41,39,47,43,42,46,43,51,50,39
45,46,45,43,38,46,48,44,47,48,48,51,46,41,43,37,42,46,42,44,42,44,42,44,45,44,45,42,42,44,42,42,41,39,43,43,38,44,47,46,44,44,48,41,40,37,36,42,42,40,40,44,43,35,40,47,41,40,42,42,46,47,44,41
40,39,41,49,45,40,43,41,41,39,42,39,40,43,43,39,35,45,48,43,43,46,46,44,44,43,44,46,43,41,40,48,44,38,48,41,38,43,44,43,46,43,43,45,45,48,47,45,44,46,40,40,47,48,46,37,41,44,44,42,40,47,42,45
46,49,49,41,48,39,35,48,41,39,45,42,43,40,38,36,35,36,36,43,43,42,38,42,46,39,48,46,39,45,44,39,44,48,47,51,47,39,43,44,44,46,47,45,48,46,40,45,48,47,46,46,48,45,45,46,42,42,44,45,48,48,47,47
47,42,46,49,44,46,47,39,43,44,37,45,46,43,41,41,46,42,39,41,40,48,47,41,46,44,40,45,44,44,46,41,40,43,44,43,40,38,43,42,42,43,35,40,43,42,37,37,44,42,44,41,46,49,45,47,46,49,47,43,44,45,45,43
47,48,43,45,44,42,49,51,43,43,49,45,41,45,44,39,41,47,47,44,47,46,49,51,47,46,46,47,45,46,51,48,40,38,42,41,38,40,45,41,37,44,46,40,46,47,40,42,43,46,44,37,40,46,42,34,37,42,41,39,40,42,36,35
39,40,41,43,43,38,37,37,39,44,42,40,43,41,42,41,40,45,51,47,40,44,44,40,40,37,36,37,40,43,42,40,46,45,45,46,46,54,42,37,44,40,42,46,42,43,45,42,46,41,39,49,46,39,39,44,42,40,43,44,47,42,44,52
46,48,47,46,46,46,52,50,46,45,46,45,43,48,42,35,46,43,40,49,52,44,43,45,45,45,45,43,43,50,47,50,53,46,48,49,50,52,49,50,47,43,42,44,45,45,45,41,43,44,43,46,46,46,39,43,50,43,43,43,45,52,51,47
47,42,43,47,45,42,47,46,45,49,44,44,45,42,42,43,42,41,42,44,44,46,48,44,44,44,43,45,44,46,44,45,40,41,48,46,47,44,40,44,46,41,41,45,45,47,46,47,50,42,41,45,41,42,48,50,47,48,46,44,49,49,50,51
50,46,46,50,48,47,42,37,44,50,43,41,43,43,42,44,45,42,42,43,40,37,39,41,34,35,40,37,33,39,39,38,44,42,45,45,40,37,38,43,42,40,40,39,35,35,38,37,36,39,40,36,37,40,35,36,35,33,38,38,36,39,41,39
42,40,40,42,41,40,42,50,44,38,42,43,38,42,49,46,40,37,36,39,42,38,34,35,40,41,39,42,39,40,45,40,42,45,42,45,47,43,41,43,43,42,41,38,39,42,42,39,44,43,41,40,35,40,42,44,44,42,46,42,40,47,46,44
46,45,43,47,45,40,39,36,40,43,43,46,42,43,49,48,46,44,42,43,48,45,42,44,41,42,41,48,47,42,44,40,44,44,39,41,46,44,42,49,47,45,51,47,45,45,39,40,51,46,43,51,49,52,50,46,43,44,51,46,45,47,46,45
43,46,46,48,44,43,49,43,42,44,42,46,47,49,47,46,49,44,47,47,43,46,52,50,47,55,52,50,50,44,49,47,51,55,50,57,46,44,48,44,46,48,53,46,48,56,49,53,56,50,48,46,45,45,49,50,47,52,54,47,52,53,44,42
50,49,45,48,47,46,47,40,41,43,41,46,48,51,51,47,54,57,47,45,47,49,53,49,43,47,53,48,43,44,45,46,45,46,45,39,41,48,48,42,44,46,40,44,48,51,49,43,41,39,42,41,40,43,39,37,41,44,41,37,39,42,40,45
47,40,43,46,44,48,45,39,41,47,39,35,46,45,40,40,42,45,49,45,37,42,44,38,41,43,38,40,46,44,45,47,39,42,44,40,41,42,48,46,47,47,43,45,42,45,46,46,49,41,38,40,37,41,44,45,47,43,40,41,44,47,44,46
45,43,44,49,48,44,48,47,43,42,45,48,49,48,43,43,44,42,51,54,44,42,49,49,48,49,51,50,48,54,54,53,50,45,51,49,51,56,50,51,52,53,54,53,49,51,58,57,51,57,61,51,54,58,56,60,61,55,55,56,57,58,54,54
49,45,48,52,50,48,57,57,57,54,56,57,51,55,55,50,53,55,54,53,61,62,58,55,53,51,52,51,49,57,56,57,56,47,56,58,56,58,55,57,58,52,51,57,57,59,65,64,63,59,55,58,59,59,58,54,60,59,52,55,59,62,59,55
61,61,60,60,59,60,58,61,58,54,60,62,60,57,51,56,60,58,55,53,57,56,55,57,58,58,58,57,57,56,53,53,57,55,54,57,58,59,59,61,61,60,60,56,58,61,59,59,54,58,51,54,61,48,50,49,51,56,55,53,52,56,55,57
53,54,57,56,62,61,57,58,61,59,58,62,59,56,60,56,55,54,58,58,54,58,56,56,59,60,57,58,64,59,57,58,58,57,55,55,49,48,56,58,55,54,53,57,58,56,57,60,63,57,54,56,64,67,63,63,60,64,65,57,54,60,62,64
63,57,62,60,57,58,57,60,59,63,63,55,61,63,60,64,65,66,65,61,59,64,66,64,65,64,64,63,66,68,66,66,66,72,69,64,66,62,63,66,66,69,67,66,68,69,70,69,66,67,68,68,73,74,66,63,64,63,66,62,63,63,63,72
66,70,73,67,68,65,64,65,68,65,67,65,61,69,66,66,64,62,64,62,64,62,64,66,63,65,68,65,66,69,65,62,65,64,59,59,63,62,60,65,65,65,69,67,67,67,68,70,68,65,68,70,65,65,68,70,70,70,69,66,71,77,74,76
74,68,71,72,74,73,67,71,77,73,67,71,72,71,74,75,73,67,77,80,72,74,80,73,66,78,78,75,78,75,75,74,74,72,75,76,74,74,68,70,68,69,75,72,74,73,72,71,69,68,68,71,70,71,71,72,72,70,75,68,62,71,72,70
74,73,68,65,67,70,72,68,69,69,69,64,64,69,66,68,68,66,70,74,74,69,73,75,72,78,81,75,70,76,78,71,71,71,72,72,67,70,70,69,69,66,70,73,71,70,73,75,71,65,73,76,75,79,70,67,67,68,70,69,73,68,69,72
68,70,73,73,75,77,71,71,75,70,72,77,79,76,75,77,76,74,77,77,73,70,75,78,76,80,76,72,76,78,72,75,80,75,73,78,78,73,75,75,78,75,77,80,77,80,76,77,80,79,79,77,78,74,71,73,74,78,78,76,79,77,75,76
77,73,76,79,73,78,84,77,75,80,76,73,76,75,74,77,75,70,78,77,72,73,74,78,76,77,78,74,79,74,77,82,76,81,76,74,83,83,80,80,80,84,82,82,90,83,80,87,82,83,88,84,82,81,85,89,86,88,86,83,86,84,83,85
87,84,87,89,85,89,91,85,88,91,83,84,86,82,82,88,87,85,88,85,86,86,83,86,89,86,81,85,83,83,84,83,89,87,86,84,79,84,86,84,86,84,83,84,83,82,84,88,82,77,85,84,78,81,76,78,85,81,81,82,79,79,80,89
88,82,83,83,78,83,89,75,80,85,76,81,83,81,84,84,86,85,76,76,80,78,78,83,81,78,79,81,85,84,80,82,79,80,82,79,83,87,77,80,84,74,76,79,76,79,77,77,79,83,86,79,81,81,77,81,79,74,81,81,77,78,73,76
77,73,80,79,78,83,78,76,77,75,74,70,70,77,75,75,82,81,76,82,82,77,84,81,77,80,80,74,76,79,77,75,77,82,77,78,84,82,79,80,78,78,78,77,77,80,86,82,77,75,74,75,72,76,78,75,78,80,70,71,82,77,73,78
77,74,78,77,76,79,79,78,78,79,79,75,74,75,77,76,73,76,77,81,75,74,78,80,81,81,83,78,80,77,72,76,77,79,74,70,81,82,78,80,74,74,78,76,77,79,73,70,72,72,74,71,74,78,75,76,76,79,76,79,78,73,79,80
76,76,79,76,71,73,75,75,82,79,75,77,74,77,73,78,81,73,73,74,78,74,76,74,72,78,72,70,76,78,72,69,74,74,73,77,78,78,75,74,76,75,74,75,73,72,73,70,74,75,66,65,69,71,71,71,69,65,70,70,72,76,73,75
70,68,70,66,69,72,68,74,76,71,72,69,71,72,70,73,69,70,73,69,70,71,74,72,69,76,73,68,70,70,70,70,67,66,69,68,68,74,71,67,69,67,64,64,61,56,59,63,64,63,63,69,69,60,60,61,58,63,64,56,55,62,59,57
61,65,64,61,63,63,66,69,60,64,64,57,66,66,60,67,69,64,64,67,65,63,67,65,60,68,64,57,58,57,60,61,63,66,62,63,63,61,62,60,61,64,61,58,59,64,57,57,57,50,56,55,56,56,51,56,57,55,57,55,52,51,51,59
62,54,51,52,54,51,49,47,51,55,47,52,51,43,49,50,51,50,44,42,43,46,45,48,50,49,51,48,55,53,48,52,51,52,51,49,51,51,45,48,53,50,53,51,52,55,50,52,53,52,50,45,49,51,47,48,52,49,47,51,51,49,52,55
52,46,48,46,46,52,45,42,45,46,48,48,48,47,45,46,50,51,45,44,50,50,47,51,49,49,52,49,51,50,43,42,47,49,47,45,45,44,44,43,42,45,45,42,44,45,44,48,44,41,43,48,52,49,47,47,43,45,47,44,42,42,49,46
43,44,41,44,46,41,42,43,44,50,47,45,48,45,43,47,49,47,44,43,45,47,44,44,48,47,38,40,41,40,42,41,49,49,48,48,45,48,45,47,50,41,38,45,43,40,41,40,39,35,37,36,34,36,32,31,37,36,37,35,36,41,40,38
35,35,38,41,40,42,37,34,38,36,38,40,39,37,39,41,33,36,40,34,39,40,34,31,34,35,32,39,43,41,38,34,35,38,35,37,39,36,39,40,38,41,38,36,36,31,37,43,41,42,36,35,38,35,34,33,37,38,34,37,38,38,43,42
39,36,32,31,32,35,33,36,36,35,32,32,33,29,28,32,33,31,32,36,36,34,33,34,35,37,38,36,42,44,42,42,41,43,39,33,34,38,37,36,36,32,33,33,31,34,38,38,34,33,37,38,36,39,38,38,39,40,37,36,42,39,38,41
41,42,39,39,40,37,40,41,37,39,43,42,43,44,43,44,42,45,46,43,49,46,42,45,43,43,40,39,42,37,37,41,38,35,40,44,44,41,40,39,37,40,46,40,36,43,38,38,41,44,42,42,47,38,42,44,41,44,43,41,35,40,41,35
40,41,36,41,44,44,44,37,36,41,36,40,43,41,43,40,43,45,42,43,46,47,48,47,48,48,40,39,43,42,40,38,38,39,44,44,46,54,50,43,43,46,45,45,48,42,46,53,50,46,45,46,44,41,44,43,46,50,44,44,47,47,46,48
50,43,44,48,48,50,51,47,42,44,53,47,47,50,42,49,50,49,50,48,44,45,46,42,44,43,50,48,46,49,44,48,53,48,46,49,47,42,46,46,46,47,43,43,47,48,45,48,54,48,39,43,39,41,43,38,38,36,34,37,40,46,49,45
40,42,46,40,36,41,40,37,37,38,43,40,35,35,39,42,40,41,41,40,38,39,41,35,32,38,38,34,40,39,40,42,32,30,33,35,37,37,36,39,33,33,36,33,36,34,35,36,32,31,34,40,36,41,40,33,40,37,36,39,37,39,36,38
37,32,37,35,32,38,37,39,41,36,39,39,36,41,36,31,39,34,31,37,35,37,38,31,33,37,33,37,37,29,29,33,30,27,30,35,35,35,39,43,41,34,32,35,37,34,33,32,27,30,33,33,33,32,32,35,35,34,33,33,34,33,36,34
30,36,35,36,42,39,39,38,39,40,34,35,37,40,43,36,39,40,36,40,37,32,31,32,34,31,30,35,34,31,32,33,37,42,38,35,36,42,45,36,39,44,39,37,36,33,34,38,36,34,36,38,36,30,33,36,33,33,35,33,35,33,33,36
36,39,38,35,34,40,38,30,30,34,33,35,36,37,37,33,33,30,30,35,35,36,27,28,33,29,33,32,34,42,36,30,37,34,31,30,30,37,31,27,25,27,33,28,25,30,33,26,22,28,28,29,34,34,28,29,34,35,33,35,36,29,31,28
27,31,29,29,25,25,24,23,24,21,25,26,27,29,27,28,26,24,30,28,27,32,26,28,26,28,35,30,30,34,36,31,30,29,25,32,31,29,30,31,33,32,31,30,30,28,30,30,30,30,30,34,36,32,29,36,34,30,36,36,32,30,33,33
35,34,27,25,26,30,28,26,33,31,27,31,26,26,30,28,24,26,34,27,28,32,27,24,21,27,25,23,27,24,27,30,30,28,27,28,23,27,30,27,26,24,27,26,35,36,26,34,30,25,30,27,23,23,25,25,27,23,20,28,31,27,32,34
39,35,26,31,30,31,31,28,29,25,29,31,31,36,32,25,25,23,30,29,26,28,27,31,33,31,30,35,35,31,29,32,28,28,34,28,23,27,27,24,24,29,31,29,32,31,30,30,32,27,29,30,29,33,31,29,28,27,26,26,28,25,20,24
26,28,31,29,29,30,32,28,25,28,34,34,26,24,26,28,25,21,25,28,18,21,30,26,27,26,26,27,26,31,33,29,25,32,30,26,28,25,28,28,27,26,22,30,29,23,26,34,34,25,29,33,28,27,25,30,28,24,33,28,33,32,26,30
28,30,26,27,32,26,27,27,21,22,29,31,25,23,23,26,29,27,27,25,27,29,24,25,25,23,28,22,23,25,22,28,22,19,23,23,21,21,22,22,23,19,21,27,26,22,30,33,22,24,27,23,24,25,24,20,21,27,22,22,32,30,30,28
